 PEAK VALUE Output  --------  CD            1

        1   HOUR Average  CONCENTRATION Values at Selected Receptors  (ng/m**3)    
       19   Receptors are Included

 PD START TIME
 YYYY JDY HHMM   (I , J)  T     X(km)      Y(km)  

 2017 261 1700     9   0  D    762.308   5038.811  8.215689E-01
 2017 261 1800    19   0  D    762.221   5038.771  4.473136E-02
 2017 261 1900     6   0  D    760.333   5035.513  9.108518E-02
 2017 261 2000     6   0  D    760.333   5035.513  1.334048E-01
 2017 261 2100     7   0  D    763.210   5035.802  2.530845E-02
 2017 261 2200     7   0  D    763.210   5035.802  1.253768E-01
 2017 261 2300     9   0  D    762.308   5038.811  2.973934E-01
 2017 262 0000    19   0  D    762.221   5038.771  3.533392E-01
 2017 262 0100    19   0  D    762.221   5038.771  1.074264E+00
 2017 262 0200    19   0  D    762.221   5038.771  3.071406E+00
 2017 262 0300    19   0  D    762.221   5038.771  2.995177E+00
 2017 262 0400    19   0  D    762.221   5038.771  3.119482E+00
 2017 262 0500    19   0  D    762.221   5038.771  2.840315E+00
 2017 262 0600    19   0  D    762.221   5038.771  2.712671E+00
 2017 262 0700    19   0  D    762.221   5038.771  1.845590E-02
 2017 262 0800    19   0  D    762.221   5038.771  2.628097E+00
 2017 262 0900    19   0  D    762.221   5038.771  1.418138E+00
 2017 262 1000     9   0  D    762.308   5038.811  2.658335E+00
 2017 262 1100     9   0  D    762.308   5038.811  2.892569E+00
 2017 262 1200     9   0  D    762.308   5038.811  3.558529E+00
 2017 262 1300     9   0  D    762.308   5038.811  2.345563E+00
 2017 262 1400     9   0  D    762.308   5038.811  2.176410E+00
 2017 262 1500     9   0  D    762.308   5038.811  9.590650E-01
 2017 262 1600     9   0  D    762.308   5038.811  2.559025E-03
 2017 262 1700     0   0         0.000      0.000  0.000000E+00
 2017 262 1800     0   0         0.000      0.000  0.000000E+00
 2017 262 1900     9   0  D    762.308   5038.811  9.527757E-05
 2017 262 2000     0   0         0.000      0.000  0.000000E+00
 2017 262 2100     0   0         0.000      0.000  0.000000E+00
 2017 262 2200     9   0  D    762.308   5038.811  3.878034E-05
 2017 262 2300     9   0  D    762.308   5038.811  5.053732E-07
 2017 263 0000     9   0  D    762.308   5038.811  5.481236E-07
 2017 263 0100     0   0         0.000      0.000  0.000000E+00
 2017 263 0200     0   0         0.000      0.000  0.000000E+00
 2017 263 0300     0   0         0.000      0.000  0.000000E+00
 2017 263 0400     0   0         0.000      0.000  0.000000E+00
 2017 263 0500     0   0         0.000      0.000  0.000000E+00
 2017 263 0600     0   0         0.000      0.000  0.000000E+00
 2017 263 0700     0   0         0.000      0.000  0.000000E+00
 2017 263 0800     0   0         0.000      0.000  0.000000E+00
 2017 263 0900     0   0         0.000      0.000  0.000000E+00
 2017 263 1000     0   0         0.000      0.000  0.000000E+00
 2017 263 1100     0   0         0.000      0.000  0.000000E+00
 2017 263 1200     1   0  D    762.253   5039.009  2.119517E+00
 2017 263 1300     1   0  D    762.253   5039.009  2.139378E+00
 2017 263 1400     1   0  D    762.253   5039.009  2.790303E+00
 2017 263 1500     1   0  D    762.253   5039.009  2.235217E+00
 2017 263 1600     1   0  D    762.253   5039.009  9.694095E-01
 2017 263 1700    12   0  D    761.689   5039.540  1.861629E-01
 2017 263 1800    12   0  D    761.689   5039.540  2.873806E-01
 2017 263 1900     1   0  D    762.253   5039.009  3.142044E-01
 2017 263 2000     1   0  D    762.253   5039.009  6.843145E-02
 2017 263 2100     3   0  D    759.554   5036.229  1.371021E-01
 2017 263 2200    10   0  D    761.696   5038.194  2.992891E-01
 2017 263 2300    18   0  D    761.539   5039.149  9.767846E-02
 2017 264 0000     6   0  D    760.333   5035.513  5.380841E-02
 2017 264 0100    10   0  D    761.696   5038.194  2.161722E-01
 2017 264 0200    19   0  D    762.221   5038.771  5.576376E-01
 2017 264 0300    10   0  D    761.696   5038.194  2.035731E-01
 2017 264 0400     6   0  D    760.333   5035.513  6.887238E-03
 2017 264 0500     7   0  D    763.210   5035.802  7.551304E-02
 2017 264 0600    10   0  D    761.696   5038.194  3.285312E-02
 2017 264 0700     0   0         0.000      0.000  0.000000E+00
 2017 264 0800     0   0         0.000      0.000  0.000000E+00
 2017 264 0900     0   0         0.000      0.000  0.000000E+00
 2017 264 1000     0   0         0.000      0.000  0.000000E+00
 2017 264 1100     0   0         0.000      0.000  0.000000E+00
 2017 264 1200     1   0  D    762.253   5039.009  1.309846E+00
 2017 264 1300     1   0  D    762.253   5039.009  1.821491E+00
 2017 264 1400     1   0  D    762.253   5039.009  1.765155E+00
 2017 264 1500     1   0  D    762.253   5039.009  1.982064E+00
 2017 264 1600     1   0  D    762.253   5039.009  1.389528E+00
 2017 264 1700    12   0  D    761.689   5039.540  1.405522E-01
 2017 264 1800    12   0  D    761.689   5039.540  4.282913E-03
 2017 264 1900     1   0  D    762.253   5039.009  4.186109E-03
 2017 264 2000     1   0  D    762.253   5039.009  6.503389E-03
 2017 264 2100    13   0  D    762.726   5039.480  7.333281E-03
 2017 264 2200    13   0  D    762.726   5039.480  1.072421E-02
 2017 264 2300    13   0  D    762.726   5039.480  2.891523E-02
 2017 265 0000    19   0  D    762.221   5038.771  1.732599E-02
 2017 265 0100     6   0  D    760.333   5035.513  1.692409E-01
 2017 265 0200     6   0  D    760.333   5035.513  1.280195E-02
 2017 265 0300    19   0  D    762.221   5038.771  5.670832E-02
 2017 265 0400    19   0  D    762.221   5038.771  2.162903E-01
 2017 265 0500    19   0  D    762.221   5038.771  4.648580E-01
 2017 265 0600    19   0  D    762.221   5038.771  3.012360E-03
 2017 265 0700     0   0         0.000      0.000  0.000000E+00
 2017 265 0800     0   0         0.000      0.000  0.000000E+00
 2017 265 0900     0   0         0.000      0.000  0.000000E+00
 2017 265 1000     0   0         0.000      0.000  0.000000E+00
 2017 265 1100     0   0         0.000      0.000  0.000000E+00
 2017 265 1200     0   0         0.000      0.000  0.000000E+00
 2017 265 1300     0   0         0.000      0.000  0.000000E+00
 2017 265 1400     1   0  D    762.253   5039.009  1.010679E+00
 2017 265 1500     1   0  D    762.253   5039.009  1.606648E-01
 2017 265 1600     1   0  D    762.253   5039.009  3.100344E-01
 2017 265 1700    18   0  D    761.539   5039.149  1.955060E-01
 2017 265 1800    12   0  D    761.689   5039.540  3.926941E-02
 2017 265 1900    12   0  D    761.689   5039.540  2.662082E-02
 2017 265 2000    19   0  D    762.221   5038.771  1.671969E-02
 2017 265 2100     7   0  D    763.210   5035.802  2.355546E-02
 2017 265 2200     7   0  D    763.210   5035.802  2.176423E-02
 2017 265 2300     7   0  D    763.210   5035.802  9.119762E-02
 2017 266 0000     7   0  D    763.210   5035.802  4.774020E-03
 2017 266 0100    11   0  D    759.234   5036.217  7.866487E-02
 2017 266 0200     4   0  D    759.658   5037.022  5.240719E-02
 2017 266 0300    10   0  D    761.696   5038.194  5.367449E-01
 2017 266 0400     5   0  D    760.730   5036.927  3.109169E-02
 2017 266 0500    19   0  D    762.221   5038.771  1.948190E-04
 2017 266 0600     0   0         0.000      0.000  0.000000E+00
 2017 266 0700     0   0         0.000      0.000  0.000000E+00
 2017 266 0800    19   0  D    762.221   5038.771  2.853603E+00
 2017 266 0900    19   0  D    762.221   5038.771  1.903220E+00
 2017 266 1000    19   0  D    762.221   5038.771  1.237116E+00
 2017 266 1100     1   0  D    762.253   5039.009  6.450109E-01
 2017 266 1200     1   0  D    762.253   5039.009  1.529347E+00
 2017 266 1300     1   0  D    762.253   5039.009  7.306677E-01
 2017 266 1400     1   0  D    762.253   5039.009  5.338352E-01
 2017 266 1500     1   0  D    762.253   5039.009  1.553989E+00
 2017 266 1600     1   0  D    762.253   5039.009  5.186384E-01
 2017 266 1700    12   0  D    761.689   5039.540  2.989928E-01
 2017 266 1800    12   0  D    761.689   5039.540  2.631585E-02
 2017 266 1900     1   0  D    762.253   5039.009  7.692934E-03
 2017 266 2000    10   0  D    761.696   5038.194  4.306582E-01
 2017 266 2100    10   0  D    761.696   5038.194  1.333867E-01
 2017 266 2200    10   0  D    761.696   5038.194  9.353604E-02
 2017 266 2300     7   0  D    763.210   5035.802  1.356990E-01
 2017 267 0000     7   0  D    763.210   5035.802  6.527901E-02
 2017 267 0100     7   0  D    763.210   5035.802  5.488455E-02
 2017 267 0200     4   0  D    759.658   5037.022  1.066235E-01
 2017 267 0300     4   0  D    759.658   5037.022  1.146726E-01
 2017 267 0400    11   0  D    759.234   5036.217  1.397457E-02
 2017 267 0500     5   0  D    760.730   5036.927  1.423601E-01
 2017 267 0600    19   0  D    762.221   5038.771  2.711813E+00
 2017 267 0700    19   0  D    762.221   5038.771  1.767974E+00
 2017 267 0800     9   0  D    762.308   5038.811  3.393308E+00
 2017 267 0900     9   0  D    762.308   5038.811  1.976324E-01
 2017 267 1000     9   0  D    762.308   5038.811  1.768309E+00
 2017 267 1100    19   0  D    762.221   5038.771  2.445805E+00
 2017 267 1200    19   0  D    762.221   5038.771  1.837373E+00
 2017 267 1300    19   0  D    762.221   5038.771  2.690373E+00
 2017 267 1400    19   0  D    762.221   5038.771  2.864039E+00
 2017 267 1500    19   0  D    762.221   5038.771  2.424574E+00
 2017 267 1600    19   0  D    762.221   5038.771  1.956503E+00
 2017 267 1700    19   0  D    762.221   5038.771  7.987435E-01
 2017 267 1800    19   0  D    762.221   5038.771  5.021716E-01
 2017 267 1900     9   0  D    762.308   5038.811  2.490040E-01
 2017 267 2000    19   0  D    762.221   5038.771  2.615691E+00
 2017 267 2100    19   0  D    762.221   5038.771  1.480186E-01
 2017 267 2200    19   0  D    762.221   5038.771  8.200231E-01
 2017 267 2300    19   0  D    762.221   5038.771  1.101468E+00
 2017 268 0000    19   0  D    762.221   5038.771  3.258102E-02
 2017 268 0100    19   0  D    762.221   5038.771  1.089219E+00
 2017 268 0200    19   0  D    762.221   5038.771  8.475658E-01
 2017 268 0300    19   0  D    762.221   5038.771  4.694482E-01
 2017 268 0400     9   0  D    762.308   5038.811  1.661400E+00
 2017 268 0500     9   0  D    762.308   5038.811  5.570221E-01
 2017 268 0600    19   0  D    762.221   5038.771  1.482374E-03
 2017 268 0700     0   0         0.000      0.000  0.000000E+00
 2017 268 0800     0   0         0.000      0.000  0.000000E+00
 2017 268 0900     0   0         0.000      0.000  0.000000E+00
 2017 268 1000     0   0         0.000      0.000  0.000000E+00
 2017 268 1100     0   0         0.000      0.000  0.000000E+00
 2017 268 1200    17   0  D    761.900   5038.891  4.794831E-01
 2017 268 1300    17   0  D    761.900   5038.891  2.029999E-01
 2017 268 1400    14   0  D    761.850   5038.547  1.800723E-01
 2017 268 1500    14   0  D    761.850   5038.547  1.695770E-01
 2017 268 1600    17   0  D    761.900   5038.891  4.506198E-01
 2017 268 1700    14   0  D    761.850   5038.547  5.074416E-01
 2017 268 1800    14   0  D    761.850   5038.547  2.230006E-02
 2017 268 1900     5   0  D    760.730   5036.927  1.988728E-01
 2017 268 2000     9   0  D    762.308   5038.811  3.899475E-02
 2017 268 2100     9   0  D    762.308   5038.811  9.244792E-04
 2017 268 2200    19   0  D    762.221   5038.771  1.879454E-03
 2017 268 2300    19   0  D    762.221   5038.771  1.599363E-02
 2017 269 0000    19   0  D    762.221   5038.771  8.745545E-03
 2017 269 0100    19   0  D    762.221   5038.771  1.784956E-02
 2017 269 0200    19   0  D    762.221   5038.771  1.489475E-02
 2017 269 0300    19   0  D    762.221   5038.771  2.578307E-03
 2017 269 0400     9   0  D    762.308   5038.811  3.792666E-03
 2017 269 0500    19   0  D    762.221   5038.771  1.720279E-04
 2017 269 0600    19   0  D    762.221   5038.771  9.972627E-04
 2017 269 0700    19   0  D    762.221   5038.771  2.473536E+00
 2017 269 0800    19   0  D    762.221   5038.771  2.276614E-02
 2017 269 0900     0   0         0.000      0.000  0.000000E+00
 2017 269 1000    14   0  D    761.850   5038.547  2.943333E-01
 2017 269 1100    17   0  D    761.900   5038.891  8.140796E-03
 2017 269 1200     0   0         0.000      0.000  0.000000E+00
 2017 269 1300    17   0  D    761.900   5038.891  3.014535E-01
 2017 269 1400    18   0  D    761.539   5039.149  2.283040E-01
 2017 269 1500    17   0  D    761.900   5038.891  6.027874E-01
 2017 269 1600    17   0  D    761.900   5038.891  9.454100E-01
 2017 269 1700    14   0  D    761.850   5038.547  7.913665E-02
 2017 269 1800    10   0  D    761.696   5038.194  2.773495E-01
 2017 269 1900    10   0  D    761.696   5038.194  2.353727E-01
 2017 269 2000    19   0  D    762.221   5038.771  6.459827E-01
 2017 269 2100    19   0  D    762.221   5038.771  8.707119E-01
 2017 269 2200    19   0  D    762.221   5038.771  1.552834E-01
 2017 269 2300    19   0  D    762.221   5038.771  1.231788E-01
 2017 270 0000     6   0  D    760.333   5035.513  1.191638E-01
 2017 270 0100    19   0  D    762.221   5038.771  2.388747E-02
 2017 270 0200    19   0  D    762.221   5038.771  2.636955E-03
 2017 270 0300    19   0  D    762.221   5038.771  7.311405E-04
 2017 270 0400     9   0  D    762.308   5038.811  1.747411E-01
 2017 270 0500     9   0  D    762.308   5038.811  1.543261E-01
 2017 270 0600    19   0  D    762.221   5038.771  1.362166E-01
 2017 270 0700    19   0  D    762.221   5038.771  6.487532E-01
 2017 270 0800    19   0  D    762.221   5038.771  3.073762E+00
 2017 270 0900    14   0  D    761.850   5038.547  3.053343E-01
 2017 270 1000    17   0  D    761.900   5038.891  5.465305E-01
 2017 270 1100    17   0  D    761.900   5038.891  7.077943E-01
 2017 270 1200    17   0  D    761.900   5038.891  5.595096E-01
 2017 270 1300    17   0  D    761.900   5038.891  3.669299E-01
 2017 270 1400     1   0  D    762.253   5039.009  3.647869E-01
 2017 270 1500     1   0  D    762.253   5039.009  1.220942E+00
 2017 270 1600     1   0  D    762.253   5039.009  1.716070E+00
 2017 270 1700     1   0  D    762.253   5039.009  6.421806E-02
 2017 270 1800    10   0  D    761.696   5038.194  6.543144E-01
 2017 270 1900     6   0  D    760.333   5035.513  5.129791E-02
 2017 270 2000    19   0  D    762.221   5038.771  4.682635E-01
 2017 270 2100    19   0  D    762.221   5038.771  1.639569E+00
 2017 270 2200    19   0  D    762.221   5038.771  9.813839E-01
 2017 270 2300    19   0  D    762.221   5038.771  8.565389E-02
 2017 271 0000    10   0  D    761.696   5038.194  1.609869E-01
 2017 271 0100    10   0  D    761.696   5038.194  6.636997E-01
 2017 271 0200     9   0  D    762.308   5038.811  9.702371E-02
 2017 271 0300     9   0  D    762.308   5038.811  5.461529E-02
 2017 271 0400     9   0  D    762.308   5038.811  2.920783E-02
 2017 271 0500    19   0  D    762.221   5038.771  3.687885E-01
 2017 271 0600     9   0  D    762.308   5038.811  4.223468E-02
 2017 271 0700     9   0  D    762.308   5038.811  9.052801E-01
 2017 271 0800    19   0  D    762.221   5038.771  2.994952E+00
 2017 271 0900    19   0  D    762.221   5038.771  2.905831E-02
 2017 271 1000     0   0         0.000      0.000  0.000000E+00
 2017 271 1100    17   0  D    761.900   5038.891  6.851128E-01
 2017 271 1200    17   0  D    761.900   5038.891  3.838794E-01
 2017 271 1300    17   0  D    761.900   5038.891  4.832094E-01
 2017 271 1400    17   0  D    761.900   5038.891  5.864460E-01
 2017 271 1500    17   0  D    761.900   5038.891  6.247405E-01
 2017 271 1600    17   0  D    761.900   5038.891  6.388502E-01
 2017 271 1700    17   0  D    761.900   5038.891  3.296533E-01
 2017 271 1800    14   0  D    761.850   5038.547  3.139153E-03
 2017 271 1900    17   0  D    761.900   5038.891  1.142885E-01
 2017 271 2000    14   0  D    761.850   5038.547  1.130258E-02
 2017 271 2100    19   0  D    762.221   5038.771  1.395341E+00
 2017 271 2200    19   0  D    762.221   5038.771  7.271049E-01
 2017 271 2300    19   0  D    762.221   5038.771  4.409607E-01
 2017 272 0000     7   0  D    763.210   5035.802  1.214886E-01
 2017 272 0100    19   0  D    762.221   5038.771  2.672596E-01
 2017 272 0200    19   0  D    762.221   5038.771  1.735918E-03
 2017 272 0300    19   0  D    762.221   5038.771  9.121619E-01
 2017 272 0400    19   0  D    762.221   5038.771  9.638051E-01
 2017 272 0500    19   0  D    762.221   5038.771  1.040947E+00
 2017 272 0600    19   0  D    762.221   5038.771  6.295162E-02
 2017 272 0700    19   0  D    762.221   5038.771  2.882030E+00
